0.76875	-0.20143845057859447
0.7875	-0.19276404591563612
0.79375	-0.1783992812282756
0.79375	-0.1783992812282756
0.79375	-0.18448218650107157
0.76875	-0.20143845057859447
0.75	-0.216152489155966
0.79375	-0.1889853219261436
0.80625	-0.17448302731288487
0.78125	-0.1952691741691036
0.7875	-0.1828009610810497
0.8	-0.17720554707665098
0.78125	-0.19230021396615024
0.7875	-0.1860970853136993
0.775	-0.1989330643889184
0.79375	-0.1783992812282756
0.775	-0.19789537003434038
0.7875	-0.18872560444615857
0.79375	-0.19146234663941894
0.775	-0.1927498234861419
